"bird_ID","date","bird_played","key_pecked"
"bk83pi195","1/22/2021","yelred_UD",1
"bk83pi195","1/25/2021","bl21pu11_FD",1
"bk83pi195","1/26/2021","bl21pu11_FD",1
"bk83pi195","11/26/2020","bl43p196_UD",1
"bk83pi195","11/26/2020","bl4b13_UD",1
"bk83pi195","11/27/2020","bl43p196_UD",1
"bk83pi195","11/27/2020","bl4b13_UD",1
"bk83pi195","11/28/2020","bl4b13_UD",1
"bk83pi195","11/29/2020","bl43p196_UD",1
"bk83pi195","11/29/2020","bl4b13_UD",1
"bk83pi195","11/30/2020","bl43p196_UD",1
"bk83pi195","11/30/2020","bl4b13_UD",1
"bk83pi195","12/1/2020","y40b7_UD",1
"bk83pi195","12/10/2020","bl4b13_UD",1
"bk83pi195","12/11/2020","bl43p196_UD",1
"bk83pi195","12/15/2020","bkor_UD",1
"bk83pi195","12/16/2020","bkor_UD",1
"bk83pi195","12/17/2020","yelred_UD",1
"bk83pi195","12/19/2020","bl21pu11_FD",1
"bk83pi195","12/2/2020","y40b7_UD",1
"bk83pi195","12/22/2020","bl111gr09_FD",1
"bk83pi195","12/24/2020","yelred_FD",1
"bk83pi195","12/24/2020","yelred_UD",1
"bk83pi195","12/3/2020","y40b7_UD",1
"bk83pi195","12/4/2020","bl11pu3_UD",1
"bk83pi195","12/5/2020","yelred_UD",1
"bk83pi195","2/5/2021","bl21pu11_FD",1
"bkbl60","11/12/2018","bl35p35_calls",1
"bkbl60","11/6/2018","bl11pu3_UD",1
"bkbl60","11/6/2018","g32b89_UD",1
"bkbl60","11/7/2018","bl11pu3_UD",1
"bkbl60","11/7/2018","bl35p35_calls",1
"bkbl60","11/7/2018","bl36p46_calls",1
"bkbl60","11/8/2018","bl35p35_calls",1
"bkbl60","11/8/2018","bl36p46_calls",1
"bkbl60","11/9/2018","bl43p196_UD",1
"bkbl60","11/9/2018","bl4b13_UD",1
"bl_s3387","11/26/2020","bl4b13_UD",1
"bl127pi154","1/22/2020","bl4b13_UD",1
"bl127pi154","1/23/2020","bl4b13_UD",1
"bl127pi154","1/23/2020","yelred_UD",1
"bl127pi154","1/24/2020","yelred_UD",1
"bl127pi154","1/27/2020","yelred_FD",1
"bl127pi154","1/27/2020","yelred_UD",1
"bl141gr38","3/7/2020","bl11pu3_UD",1
"bl141gr38","3/7/2020","pi183y24_UD",1
"bl144pi132","1/31/2020","g32b89_UD",1
"bl144pi132","2/1/2020","g32b89_UD",1
"bl144pi132","2/3/2020","pi183y24_UD",1
"bl144pi132","2/4/2020","bl11pu3_UD",1
"bl144pi132","2/5/2020","pi183y24_UD",1
"bl145pi133","2/23/2020","bl11pu3_UD",1
"bl145pi133","2/24/2020","bl11pu3_UD",1
"bl145pi133","2/24/2020","pi183y24_UD",1
"bl145pi133","2/28/2020","pi183y24_UD",1
"bl145pi133","2/29/2020","yelred_FD",1
"bl145pi133","2/29/2020","yelred_UD",1
"bl145pi133","3/2/2020","yelred_UD",1
"bl146ye16","1/18/2020","bl11pu3_UD",1
"bl146ye16","1/19/2020","pi183y24_UD",1
"bl146ye16","1/21/2020","bl11pu3_UD",1
"bl146ye16","1/21/2020","pi183y24_UD",1
"bl146ye16","1/22/2020","bl11pu3_UD",1
"bl146ye16","1/22/2020","yelred_FD",1
"bl146ye16","1/22/2020","yelred_UD",1
"bl146ye16","1/23/2020","yelred_UD",1
"bl146ye16","1/24/2020","yelred_UD",1
"bl146ye16","2/12/2020","bl4b13_UD",1
"bl146ye16","2/16/2020","pu35pu36_UD",1
"bl146ye16","2/17/2020","pu35pu36_UD",1
"bl146ye16","2/17/2020","y40b7_UD",1
"bl146ye16","2/18/2020","y40b7_UD",1
"bl146ye16","2/22/2020","pu35pu36_UD",1
"bl146ye16","2/23/2020","y40b7_UD",1
"bl146ye16","2/24/2020","bl17bl57_UD",1
"bl146ye16","2/25/2020","bl32gy22_UD",1
"bl146ye16","2/29/2020","bl17bl57_UD",1
"bl146ye16","2/29/2020","bl32gy22_UD",1
"bl146ye16","2/5/2020","bl11pu3_UD",1
"bl146ye16","3/3/2020","bl17bl57_UD",1
"bl146ye16","3/3/2020","bl32gy22_UD",1
"bl146ye16","3/4/2020","bl17bl57_UD",1
"bl146ye16","3/4/2020","bl32gy22_UD",1
"bl146ye16","3/6/2020","bl17bl57_UD",1
"bl146ye16","3/6/2020","bl32gy22_UD",1
"bl146ye16","3/7/2020","bl17bl57_UD",1
"bl146ye16","3/7/2020","bl32gy22_UD",1
"bl146ye16","3/8/2020","bl17bl57_UD",1
"bl146ye16","3/9/2020","bl17bl57_UD",1
"bl146ye16","3/9/2020","bl32gy22_UD",1
"bl181ye161","11/11/2019","yelred_FD",1
"bl181ye161","11/15/2019","bl4b13_UD",1
"bl181ye161","11/15/2019","y40b7_UD",1
"bl181ye161","11/19/2019","yelred_UD",1
"bl181ye161","11/21/2019","bkor_FD",1
"bl181ye161","11/21/2019","bkor_UD",1
"bl181ye161","11/21/2019","yelred_UD",1
"bl181ye161","11/4/2019","bl4b13_UD",1
"bl181ye161","12/2/2019","gy58gr08_FD",1
"bl181ye161","12/2/2019","gy58gr08_UD",1
"bl182ye14","1/17/2020","bl4b13_UD",1
"bl182ye14","1/17/2020","g32b89_UD",1
"bl182ye14","1/19/2020","bl4b13_UD",1
"bl182ye14","1/19/2020","g32b89_UD",1
"bl182ye14","1/20/2020","g32b89_UD",1
"bl182ye14","1/21/2020","bl4b13_UD",1
"bl182ye14","1/22/2020","bl4b13_UD",1
"bl182ye14","1/22/2020","g32b89_UD",1
"bl22pu12","1/26/2020","r16y36",1
"bl22pu12","1/27/2020","bl4b13_UD",1
"bl22pu12","1/27/2020","r16y36",1
"bl22pu12","1/28/2020","bl4b13_UD",1
"bl22pu12","1/28/2020","r16y36",1
"bl22pu12","1/29/2020","yelred_FD",1
"bl22pu12","1/29/2020","yelred_UD",1
"bl22pu12","2/14/2020","bl11pu3_UD",1
"bl22pu12","2/17/2020","bl11pu3_UD",1
"bl22pu12","2/21/2020","pi183y24_UD",1
"bl23pu13","1/29/2020","yelred_FD",1
"bl23pu13","1/30/2020","yelred_UD",1
"bl23pu13","3/14/2020","bl4b13_UD",1
"bl23pu13","3/15/2020","r16y36",1
"bl23y3","10/23/2018","bl90pi15_FD",1
"bl23y3","10/24/2018","bl100pu80_FD",1
"bl23y3","10/24/2018","yelred_UD",1
"bl23y3","10/26/2018","yelred_FD",1
"bl23ye3","11/12/2018","bl35p35_calls",1
"bl23ye3","11/12/2018","bl36p46_calls",1
"bl23ye3","11/2/2018","bl90pi15_FD",1
"bl23ye3","11/3/2018","bl100pu80_FD",1
"bl23ye3","11/3/2018","bl100pu80_UD",1
"bl23ye3","11/3/2018","bl90pi15_FD",1
"bl23ye3","11/5/2018","bl100pu80_FD",1
"bl23ye3","11/5/2018","bl100pu80_UD",1
